date,areaType,areaCode,areaName,cumCasesBySpecimenDate,newCasesBySpecimenDate
"2021-04-06",utla,E06000023,"Bristol, City of",30569,1
"2021-04-05",utla,E06000023,"Bristol, City of",30568,16
"2021-04-04",utla,E06000023,"Bristol, City of",30552,5
"2021-04-03",utla,E06000023,"Bristol, City of",30547,10
"2021-04-02",utla,E06000023,"Bristol, City of",30537,9
"2021-04-01",utla,E06000023,"Bristol, City of",30528,10
"2021-03-31",utla,E06000023,"Bristol, City of",30518,19
"2021-03-30",utla,E06000023,"Bristol, City of",30499,25
"2021-03-29",utla,E06000023,"Bristol, City of",30474,22
"2021-03-28",utla,E06000023,"Bristol, City of",30452,26
"2021-03-27",utla,E06000023,"Bristol, City of",30426,14
"2021-03-26",utla,E06000023,"Bristol, City of",30412,25
"2021-03-25",utla,E06000023,"Bristol, City of",30387,43
"2021-03-24",utla,E06000023,"Bristol, City of",30344,48
"2021-03-23",utla,E06000023,"Bristol, City of",30296,31
"2021-03-22",utla,E06000023,"Bristol, City of",30265,48
"2021-03-21",utla,E06000023,"Bristol, City of",30217,18
"2021-03-20",utla,E06000023,"Bristol, City of",30199,26
"2021-03-19",utla,E06000023,"Bristol, City of",30173,31
"2021-03-18",utla,E06000023,"Bristol, City of",30142,39
"2021-03-17",utla,E06000023,"Bristol, City of",30103,41
"2021-03-16",utla,E06000023,"Bristol, City of",30062,36
"2021-03-15",utla,E06000023,"Bristol, City of",30026,37
"2021-03-14",utla,E06000023,"Bristol, City of",29989,34
"2021-03-13",utla,E06000023,"Bristol, City of",29955,15
"2021-03-12",utla,E06000023,"Bristol, City of",29940,36
"2021-03-11",utla,E06000023,"Bristol, City of",29904,18
"2021-03-10",utla,E06000023,"Bristol, City of",29886,23
"2021-03-09",utla,E06000023,"Bristol, City of",29863,32
"2021-03-08",utla,E06000023,"Bristol, City of",29831,46
"2021-03-07",utla,E06000023,"Bristol, City of",29785,29
"2021-03-06",utla,E06000023,"Bristol, City of",29756,32
"2021-03-05",utla,E06000023,"Bristol, City of",29724,29
"2021-03-04",utla,E06000023,"Bristol, City of",29695,34
"2021-03-03",utla,E06000023,"Bristol, City of",29661,33
"2021-03-02",utla,E06000023,"Bristol, City of",29628,29
"2021-03-01",utla,E06000023,"Bristol, City of",29599,40
"2021-02-28",utla,E06000023,"Bristol, City of",29559,29
"2021-02-27",utla,E06000023,"Bristol, City of",29530,33
"2021-02-26",utla,E06000023,"Bristol, City of",29497,62
"2021-02-25",utla,E06000023,"Bristol, City of",29435,52
"2021-02-24",utla,E06000023,"Bristol, City of",29383,45
"2021-02-23",utla,E06000023,"Bristol, City of",29338,56
"2021-02-22",utla,E06000023,"Bristol, City of",29282,61
"2021-02-21",utla,E06000023,"Bristol, City of",29221,37
"2021-02-20",utla,E06000023,"Bristol, City of",29184,65
"2021-02-19",utla,E06000023,"Bristol, City of",29119,62
"2021-02-18",utla,E06000023,"Bristol, City of",29057,83
"2021-02-17",utla,E06000023,"Bristol, City of",28974,74
"2021-02-16",utla,E06000023,"Bristol, City of",28900,89
"2021-02-15",utla,E06000023,"Bristol, City of",28811,81
"2021-02-14",utla,E06000023,"Bristol, City of",28730,58
"2021-02-13",utla,E06000023,"Bristol, City of",28672,57
"2021-02-12",utla,E06000023,"Bristol, City of",28615,107
"2021-02-11",utla,E06000023,"Bristol, City of",28508,101
"2021-02-10",utla,E06000023,"Bristol, City of",28407,115
"2021-02-09",utla,E06000023,"Bristol, City of",28292,130
"2021-02-08",utla,E06000023,"Bristol, City of",28162,134
"2021-02-07",utla,E06000023,"Bristol, City of",28028,104
"2021-02-06",utla,E06000023,"Bristol, City of",27924,74
"2021-02-05",utla,E06000023,"Bristol, City of",27850,103
"2021-02-04",utla,E06000023,"Bristol, City of",27747,138
"2021-02-03",utla,E06000023,"Bristol, City of",27609,136
"2021-02-02",utla,E06000023,"Bristol, City of",27473,130
"2021-02-01",utla,E06000023,"Bristol, City of",27343,160
"2021-01-31",utla,E06000023,"Bristol, City of",27183,117
"2021-01-30",utla,E06000023,"Bristol, City of",27066,152
"2021-01-29",utla,E06000023,"Bristol, City of",26914,143
"2021-01-28",utla,E06000023,"Bristol, City of",26771,154
"2021-01-27",utla,E06000023,"Bristol, City of",26617,205
"2021-01-26",utla,E06000023,"Bristol, City of",26412,203
"2021-01-25",utla,E06000023,"Bristol, City of",26209,235
"2021-01-24",utla,E06000023,"Bristol, City of",25974,116
"2021-01-23",utla,E06000023,"Bristol, City of",25858,148
"2021-01-22",utla,E06000023,"Bristol, City of",25710,192
"2021-01-21",utla,E06000023,"Bristol, City of",25518,216
"2021-01-20",utla,E06000023,"Bristol, City of",25302,228
"2021-01-19",utla,E06000023,"Bristol, City of",25074,233
"2021-01-18",utla,E06000023,"Bristol, City of",24841,287
"2021-01-17",utla,E06000023,"Bristol, City of",24554,179
"2021-01-16",utla,E06000023,"Bristol, City of",24375,202
"2021-01-15",utla,E06000023,"Bristol, City of",24173,268
"2021-01-14",utla,E06000023,"Bristol, City of",23905,311
"2021-01-13",utla,E06000023,"Bristol, City of",23594,301
"2021-01-12",utla,E06000023,"Bristol, City of",23293,333
"2021-01-11",utla,E06000023,"Bristol, City of",22960,359
"2021-01-10",utla,E06000023,"Bristol, City of",22601,246
"2021-01-09",utla,E06000023,"Bristol, City of",22355,261
"2021-01-08",utla,E06000023,"Bristol, City of",22094,270
"2021-01-07",utla,E06000023,"Bristol, City of",21824,312
"2021-01-06",utla,E06000023,"Bristol, City of",21512,316
"2021-01-05",utla,E06000023,"Bristol, City of",21196,441
"2021-01-04",utla,E06000023,"Bristol, City of",20755,448
"2021-01-03",utla,E06000023,"Bristol, City of",20307,258
"2021-01-02",utla,E06000023,"Bristol, City of",20049,315
"2021-01-01",utla,E06000023,"Bristol, City of",19734,191
"2020-12-31",utla,E06000023,"Bristol, City of",19543,257
"2020-12-30",utla,E06000023,"Bristol, City of",19286,329
"2020-12-29",utla,E06000023,"Bristol, City of",18957,386
"2020-12-28",utla,E06000023,"Bristol, City of",18571,207
"2020-12-27",utla,E06000023,"Bristol, City of",18364,218
"2020-12-26",utla,E06000023,"Bristol, City of",18146,155
"2020-12-25",utla,E06000023,"Bristol, City of",17991,39
"2020-12-24",utla,E06000023,"Bristol, City of",17952,89
"2020-12-23",utla,E06000023,"Bristol, City of",17863,146
"2020-12-22",utla,E06000023,"Bristol, City of",17717,163
"2020-12-21",utla,E06000023,"Bristol, City of",17554,197
"2020-12-20",utla,E06000023,"Bristol, City of",17357,99
"2020-12-19",utla,E06000023,"Bristol, City of",17258,83
"2020-12-18",utla,E06000023,"Bristol, City of",17175,108
"2020-12-17",utla,E06000023,"Bristol, City of",17067,103
"2020-12-16",utla,E06000023,"Bristol, City of",16964,126
"2020-12-15",utla,E06000023,"Bristol, City of",16838,126
"2020-12-14",utla,E06000023,"Bristol, City of",16712,127
"2020-12-13",utla,E06000023,"Bristol, City of",16585,86
"2020-12-12",utla,E06000023,"Bristol, City of",16499,85
"2020-12-11",utla,E06000023,"Bristol, City of",16414,70
"2020-12-10",utla,E06000023,"Bristol, City of",16344,90
"2020-12-09",utla,E06000023,"Bristol, City of",16254,80
"2020-12-08",utla,E06000023,"Bristol, City of",16174,108
"2020-12-07",utla,E06000023,"Bristol, City of",16066,80
"2020-12-06",utla,E06000023,"Bristol, City of",15986,49
"2020-12-05",utla,E06000023,"Bristol, City of",15937,68
"2020-12-04",utla,E06000023,"Bristol, City of",15869,64
"2020-12-03",utla,E06000023,"Bristol, City of",15805,111
"2020-12-02",utla,E06000023,"Bristol, City of",15694,103
"2020-12-01",utla,E06000023,"Bristol, City of",15591,62
"2020-11-30",utla,E06000023,"Bristol, City of",15529,105
"2020-11-29",utla,E06000023,"Bristol, City of",15424,83
"2020-11-28",utla,E06000023,"Bristol, City of",15341,77
"2020-11-27",utla,E06000023,"Bristol, City of",15264,116
"2020-11-26",utla,E06000023,"Bristol, City of",15148,103
"2020-11-25",utla,E06000023,"Bristol, City of",15045,151
"2020-11-24",utla,E06000023,"Bristol, City of",14894,134
"2020-11-23",utla,E06000023,"Bristol, City of",14760,154
"2020-11-22",utla,E06000023,"Bristol, City of",14606,93
"2020-11-21",utla,E06000023,"Bristol, City of",14513,122
"2020-11-20",utla,E06000023,"Bristol, City of",14391,166
"2020-11-19",utla,E06000023,"Bristol, City of",14225,165
"2020-11-18",utla,E06000023,"Bristol, City of",14060,231
"2020-11-17",utla,E06000023,"Bristol, City of",13829,275
"2020-11-16",utla,E06000023,"Bristol, City of",13554,339
"2020-11-15",utla,E06000023,"Bristol, City of",13215,213
"2020-11-14",utla,E06000023,"Bristol, City of",13002,258
"2020-11-13",utla,E06000023,"Bristol, City of",12744,333
"2020-11-12",utla,E06000023,"Bristol, City of",12411,380
"2020-11-11",utla,E06000023,"Bristol, City of",12031,303
"2020-11-10",utla,E06000023,"Bristol, City of",11728,356
"2020-11-09",utla,E06000023,"Bristol, City of",11372,369
"2020-11-08",utla,E06000023,"Bristol, City of",11003,266
"2020-11-07",utla,E06000023,"Bristol, City of",10737,268
"2020-11-06",utla,E06000023,"Bristol, City of",10469,342
"2020-11-05",utla,E06000023,"Bristol, City of",10127,353
"2020-11-04",utla,E06000023,"Bristol, City of",9774,350
"2020-11-03",utla,E06000023,"Bristol, City of",9424,364
"2020-11-02",utla,E06000023,"Bristol, City of",9060,401
"2020-11-01",utla,E06000023,"Bristol, City of",8659,147
"2020-10-31",utla,E06000023,"Bristol, City of",8512,183
"2020-10-30",utla,E06000023,"Bristol, City of",8329,302
"2020-10-29",utla,E06000023,"Bristol, City of",8027,282
"2020-10-28",utla,E06000023,"Bristol, City of",7745,352
"2020-10-27",utla,E06000023,"Bristol, City of",7393,322
"2020-10-26",utla,E06000023,"Bristol, City of",7071,303
"2020-10-25",utla,E06000023,"Bristol, City of",6768,219
"2020-10-24",utla,E06000023,"Bristol, City of",6549,240
"2020-10-23",utla,E06000023,"Bristol, City of",6309,302
"2020-10-22",utla,E06000023,"Bristol, City of",6007,350
"2020-10-21",utla,E06000023,"Bristol, City of",5657,346
"2020-10-20",utla,E06000023,"Bristol, City of",5311,267
"2020-10-19",utla,E06000023,"Bristol, City of",5044,252
"2020-10-18",utla,E06000023,"Bristol, City of",4792,160
"2020-10-17",utla,E06000023,"Bristol, City of",4632,178
"2020-10-16",utla,E06000023,"Bristol, City of",4454,195
"2020-10-15",utla,E06000023,"Bristol, City of",4259,191
"2020-10-14",utla,E06000023,"Bristol, City of",4068,202
"2020-10-13",utla,E06000023,"Bristol, City of",3866,295
"2020-10-12",utla,E06000023,"Bristol, City of",3571,181
"2020-10-11",utla,E06000023,"Bristol, City of",3390,134
"2020-10-10",utla,E06000023,"Bristol, City of",3256,166
"2020-10-09",utla,E06000023,"Bristol, City of",3090,241
"2020-10-08",utla,E06000023,"Bristol, City of",2849,193
"2020-10-07",utla,E06000023,"Bristol, City of",2656,206
"2020-10-06",utla,E06000023,"Bristol, City of",2450,138
"2020-10-05",utla,E06000023,"Bristol, City of",2312,99
"2020-10-04",utla,E06000023,"Bristol, City of",2213,74
"2020-10-03",utla,E06000023,"Bristol, City of",2139,88
"2020-10-02",utla,E06000023,"Bristol, City of",2051,62
"2020-10-01",utla,E06000023,"Bristol, City of",1989,52
"2020-09-30",utla,E06000023,"Bristol, City of",1937,34
"2020-09-29",utla,E06000023,"Bristol, City of",1903,22
"2020-09-28",utla,E06000023,"Bristol, City of",1881,41
"2020-09-27",utla,E06000023,"Bristol, City of",1840,14
"2020-09-26",utla,E06000023,"Bristol, City of",1826,21
"2020-09-25",utla,E06000023,"Bristol, City of",1805,18
"2020-09-24",utla,E06000023,"Bristol, City of",1787,17
"2020-09-23",utla,E06000023,"Bristol, City of",1770,21
"2020-09-22",utla,E06000023,"Bristol, City of",1749,12
"2020-09-21",utla,E06000023,"Bristol, City of",1737,11
"2020-09-20",utla,E06000023,"Bristol, City of",1726,20
"2020-09-19",utla,E06000023,"Bristol, City of",1706,11
"2020-09-18",utla,E06000023,"Bristol, City of",1695,12
"2020-09-17",utla,E06000023,"Bristol, City of",1683,13
"2020-09-16",utla,E06000023,"Bristol, City of",1670,7
"2020-09-15",utla,E06000023,"Bristol, City of",1663,8
"2020-09-14",utla,E06000023,"Bristol, City of",1655,10
"2020-09-13",utla,E06000023,"Bristol, City of",1645,4
"2020-09-12",utla,E06000023,"Bristol, City of",1641,0
"2020-09-11",utla,E06000023,"Bristol, City of",1641,6
"2020-09-10",utla,E06000023,"Bristol, City of",1635,9
"2020-09-09",utla,E06000023,"Bristol, City of",1626,9
"2020-09-08",utla,E06000023,"Bristol, City of",1617,8
"2020-09-07",utla,E06000023,"Bristol, City of",1609,17
"2020-09-06",utla,E06000023,"Bristol, City of",1592,11
"2020-09-05",utla,E06000023,"Bristol, City of",1581,5
"2020-09-04",utla,E06000023,"Bristol, City of",1576,17
"2020-09-03",utla,E06000023,"Bristol, City of",1559,13
"2020-09-02",utla,E06000023,"Bristol, City of",1546,18
"2020-09-01",utla,E06000023,"Bristol, City of",1528,13
"2020-08-31",utla,E06000023,"Bristol, City of",1515,10
"2020-08-30",utla,E06000023,"Bristol, City of",1505,5
"2020-08-29",utla,E06000023,"Bristol, City of",1500,6
"2020-08-28",utla,E06000023,"Bristol, City of",1494,10
"2020-08-27",utla,E06000023,"Bristol, City of",1484,2
"2020-08-26",utla,E06000023,"Bristol, City of",1482,6
"2020-08-25",utla,E06000023,"Bristol, City of",1476,10
"2020-08-24",utla,E06000023,"Bristol, City of",1466,7
"2020-08-23",utla,E06000023,"Bristol, City of",1459,5
"2020-08-22",utla,E06000023,"Bristol, City of",1454,8
"2020-08-21",utla,E06000023,"Bristol, City of",1446,6
"2020-08-20",utla,E06000023,"Bristol, City of",1440,11
"2020-08-19",utla,E06000023,"Bristol, City of",1429,6
"2020-08-18",utla,E06000023,"Bristol, City of",1423,8
"2020-08-17",utla,E06000023,"Bristol, City of",1415,11
"2020-08-16",utla,E06000023,"Bristol, City of",1404,1
"2020-08-15",utla,E06000023,"Bristol, City of",1403,4
"2020-08-14",utla,E06000023,"Bristol, City of",1399,9
"2020-08-13",utla,E06000023,"Bristol, City of",1390,6
"2020-08-12",utla,E06000023,"Bristol, City of",1384,7
"2020-08-11",utla,E06000023,"Bristol, City of",1377,9
"2020-08-10",utla,E06000023,"Bristol, City of",1368,4
"2020-08-09",utla,E06000023,"Bristol, City of",1364,1
"2020-08-08",utla,E06000023,"Bristol, City of",1363,4
"2020-08-07",utla,E06000023,"Bristol, City of",1359,6
"2020-08-06",utla,E06000023,"Bristol, City of",1353,3
"2020-08-05",utla,E06000023,"Bristol, City of",1350,3
"2020-08-04",utla,E06000023,"Bristol, City of",1347,0
"2020-08-03",utla,E06000023,"Bristol, City of",1347,3
"2020-08-02",utla,E06000023,"Bristol, City of",1344,0
"2020-08-01",utla,E06000023,"Bristol, City of",1344,1
"2020-07-31",utla,E06000023,"Bristol, City of",1343,0
"2020-07-30",utla,E06000023,"Bristol, City of",1343,2
"2020-07-29",utla,E06000023,"Bristol, City of",1341,5
"2020-07-28",utla,E06000023,"Bristol, City of",1336,5
"2020-07-27",utla,E06000023,"Bristol, City of",1331,3
"2020-07-26",utla,E06000023,"Bristol, City of",1328,4
"2020-07-25",utla,E06000023,"Bristol, City of",1324,2
"2020-07-24",utla,E06000023,"Bristol, City of",1322,4
"2020-07-23",utla,E06000023,"Bristol, City of",1318,3
"2020-07-22",utla,E06000023,"Bristol, City of",1315,5
"2020-07-21",utla,E06000023,"Bristol, City of",1310,3
"2020-07-20",utla,E06000023,"Bristol, City of",1307,3
"2020-07-19",utla,E06000023,"Bristol, City of",1304,1
"2020-07-18",utla,E06000023,"Bristol, City of",1303,1
"2020-07-17",utla,E06000023,"Bristol, City of",1302,3
"2020-07-16",utla,E06000023,"Bristol, City of",1299,2
"2020-07-15",utla,E06000023,"Bristol, City of",1297,2
"2020-07-14",utla,E06000023,"Bristol, City of",1295,1
"2020-07-13",utla,E06000023,"Bristol, City of",1294,2
"2020-07-12",utla,E06000023,"Bristol, City of",1292,1
"2020-07-11",utla,E06000023,"Bristol, City of",1291,0
"2020-07-10",utla,E06000023,"Bristol, City of",1291,1
"2020-07-09",utla,E06000023,"Bristol, City of",1290,2
"2020-07-08",utla,E06000023,"Bristol, City of",1288,2
"2020-07-07",utla,E06000023,"Bristol, City of",1286,1
"2020-07-06",utla,E06000023,"Bristol, City of",1285,3
"2020-07-05",utla,E06000023,"Bristol, City of",1282,2
"2020-07-04",utla,E06000023,"Bristol, City of",1280,1
"2020-07-03",utla,E06000023,"Bristol, City of",1279,0
"2020-07-02",utla,E06000023,"Bristol, City of",1279,2
"2020-07-01",utla,E06000023,"Bristol, City of",1277,3
"2020-06-30",utla,E06000023,"Bristol, City of",1274,0
"2020-06-29",utla,E06000023,"Bristol, City of",1274,3
"2020-06-28",utla,E06000023,"Bristol, City of",1271,0
"2020-06-27",utla,E06000023,"Bristol, City of",1271,1
"2020-06-26",utla,E06000023,"Bristol, City of",1270,2
"2020-06-25",utla,E06000023,"Bristol, City of",1268,0
"2020-06-24",utla,E06000023,"Bristol, City of",1268,4
"2020-06-23",utla,E06000023,"Bristol, City of",1264,3
"2020-06-22",utla,E06000023,"Bristol, City of",1261,0
"2020-06-21",utla,E06000023,"Bristol, City of",1261,0
"2020-06-20",utla,E06000023,"Bristol, City of",1261,1
"2020-06-19",utla,E06000023,"Bristol, City of",1260,0
"2020-06-18",utla,E06000023,"Bristol, City of",1260,3
"2020-06-17",utla,E06000023,"Bristol, City of",1257,2
"2020-06-16",utla,E06000023,"Bristol, City of",1255,2
"2020-06-15",utla,E06000023,"Bristol, City of",1253,0
"2020-06-14",utla,E06000023,"Bristol, City of",1253,2
"2020-06-13",utla,E06000023,"Bristol, City of",1251,4
"2020-06-12",utla,E06000023,"Bristol, City of",1247,2
"2020-06-11",utla,E06000023,"Bristol, City of",1245,5
"2020-06-10",utla,E06000023,"Bristol, City of",1240,2
"2020-06-09",utla,E06000023,"Bristol, City of",1238,4
"2020-06-08",utla,E06000023,"Bristol, City of",1234,3
"2020-06-07",utla,E06000023,"Bristol, City of",1231,4
"2020-06-06",utla,E06000023,"Bristol, City of",1227,9
"2020-06-05",utla,E06000023,"Bristol, City of",1218,8
"2020-06-04",utla,E06000023,"Bristol, City of",1210,10
"2020-06-03",utla,E06000023,"Bristol, City of",1200,4
"2020-06-02",utla,E06000023,"Bristol, City of",1196,12
"2020-06-01",utla,E06000023,"Bristol, City of",1184,5
"2020-05-31",utla,E06000023,"Bristol, City of",1179,12
"2020-05-30",utla,E06000023,"Bristol, City of",1167,4
"2020-05-29",utla,E06000023,"Bristol, City of",1163,11
"2020-05-28",utla,E06000023,"Bristol, City of",1152,26
"2020-05-27",utla,E06000023,"Bristol, City of",1126,32
"2020-05-26",utla,E06000023,"Bristol, City of",1094,5
"2020-05-25",utla,E06000023,"Bristol, City of",1089,3
"2020-05-24",utla,E06000023,"Bristol, City of",1086,10
"2020-05-23",utla,E06000023,"Bristol, City of",1076,1
"2020-05-22",utla,E06000023,"Bristol, City of",1075,9
"2020-05-21",utla,E06000023,"Bristol, City of",1066,9
"2020-05-20",utla,E06000023,"Bristol, City of",1057,13
"2020-05-19",utla,E06000023,"Bristol, City of",1044,19
"2020-05-18",utla,E06000023,"Bristol, City of",1025,9
"2020-05-17",utla,E06000023,"Bristol, City of",1016,6
"2020-05-16",utla,E06000023,"Bristol, City of",1010,7
"2020-05-15",utla,E06000023,"Bristol, City of",1003,2
"2020-05-14",utla,E06000023,"Bristol, City of",1001,11
"2020-05-13",utla,E06000023,"Bristol, City of",990,4
"2020-05-12",utla,E06000023,"Bristol, City of",986,8
"2020-05-11",utla,E06000023,"Bristol, City of",978,18
"2020-05-10",utla,E06000023,"Bristol, City of",960,26
"2020-05-09",utla,E06000023,"Bristol, City of",934,10
"2020-05-08",utla,E06000023,"Bristol, City of",924,18
"2020-05-07",utla,E06000023,"Bristol, City of",906,16
"2020-05-06",utla,E06000023,"Bristol, City of",890,22
"2020-05-05",utla,E06000023,"Bristol, City of",868,12
"2020-05-04",utla,E06000023,"Bristol, City of",856,22
"2020-05-03",utla,E06000023,"Bristol, City of",834,9
"2020-05-02",utla,E06000023,"Bristol, City of",825,13
"2020-05-01",utla,E06000023,"Bristol, City of",812,29
"2020-04-30",utla,E06000023,"Bristol, City of",783,22
"2020-04-29",utla,E06000023,"Bristol, City of",761,31
"2020-04-28",utla,E06000023,"Bristol, City of",730,34
"2020-04-27",utla,E06000023,"Bristol, City of",696,30
"2020-04-26",utla,E06000023,"Bristol, City of",666,23
"2020-04-25",utla,E06000023,"Bristol, City of",643,12
"2020-04-24",utla,E06000023,"Bristol, City of",631,39
"2020-04-23",utla,E06000023,"Bristol, City of",592,25
"2020-04-22",utla,E06000023,"Bristol, City of",567,38
"2020-04-21",utla,E06000023,"Bristol, City of",529,20
"2020-04-20",utla,E06000023,"Bristol, City of",509,21
"2020-04-19",utla,E06000023,"Bristol, City of",488,15
"2020-04-18",utla,E06000023,"Bristol, City of",473,13
"2020-04-17",utla,E06000023,"Bristol, City of",460,14
"2020-04-16",utla,E06000023,"Bristol, City of",446,28
"2020-04-15",utla,E06000023,"Bristol, City of",418,22
"2020-04-14",utla,E06000023,"Bristol, City of",396,17
"2020-04-13",utla,E06000023,"Bristol, City of",379,15
"2020-04-12",utla,E06000023,"Bristol, City of",364,15
"2020-04-11",utla,E06000023,"Bristol, City of",349,26
"2020-04-10",utla,E06000023,"Bristol, City of",323,18
"2020-04-09",utla,E06000023,"Bristol, City of",305,17
"2020-04-08",utla,E06000023,"Bristol, City of",288,28
"2020-04-07",utla,E06000023,"Bristol, City of",260,22
"2020-04-06",utla,E06000023,"Bristol, City of",238,13
"2020-04-05",utla,E06000023,"Bristol, City of",225,14
"2020-04-04",utla,E06000023,"Bristol, City of",211,10
"2020-04-03",utla,E06000023,"Bristol, City of",201,20
"2020-04-02",utla,E06000023,"Bristol, City of",181,14
"2020-04-01",utla,E06000023,"Bristol, City of",167,17
"2020-03-31",utla,E06000023,"Bristol, City of",150,18
"2020-03-30",utla,E06000023,"Bristol, City of",132,17
"2020-03-29",utla,E06000023,"Bristol, City of",115,12
"2020-03-28",utla,E06000023,"Bristol, City of",103,10
"2020-03-27",utla,E06000023,"Bristol, City of",93,13
"2020-03-26",utla,E06000023,"Bristol, City of",80,14
"2020-03-25",utla,E06000023,"Bristol, City of",66,12
"2020-03-24",utla,E06000023,"Bristol, City of",54,4
"2020-03-23",utla,E06000023,"Bristol, City of",50,10
"2020-03-22",utla,E06000023,"Bristol, City of",40,5
"2020-03-21",utla,E06000023,"Bristol, City of",35,8
"2020-03-20",utla,E06000023,"Bristol, City of",27,4
"2020-03-19",utla,E06000023,"Bristol, City of",23,2
"2020-03-18",utla,E06000023,"Bristol, City of",21,7
"2020-03-17",utla,E06000023,"Bristol, City of",14,3
"2020-03-16",utla,E06000023,"Bristol, City of",11,0
"2020-03-15",utla,E06000023,"Bristol, City of",11,1
"2020-03-14",utla,E06000023,"Bristol, City of",10,2
"2020-03-13",utla,E06000023,"Bristol, City of",8,3
"2020-03-12",utla,E06000023,"Bristol, City of",5,1
"2020-03-11",utla,E06000023,"Bristol, City of",4,0
"2020-03-10",utla,E06000023,"Bristol, City of",4,1
"2020-03-09",utla,E06000023,"Bristol, City of",3,0
"2020-03-08",utla,E06000023,"Bristol, City of",3,0
"2020-03-07",utla,E06000023,"Bristol, City of",3,1
"2020-03-06",utla,E06000023,"Bristol, City of",2,1
"2020-03-05",utla,E06000023,"Bristol, City of",1,0
"2020-03-04",utla,E06000023,"Bristol, City of",1,0
"2020-03-03",utla,E06000023,"Bristol, City of",1,1